row,col,data
6508,1108,1.0
6509,362,1.0
6510,1523,1.0
6511,1523,1.0
6512,1523,1.0
6513,1523,1.0
6514,1523,1.0
6515,545,1.0
6516,1523,1.0
6517,545,1.0
6518,1544,1.0
6519,364,1.0
6520,364,1.0
6521,1604,1.0
6522,1604,1.0
6523,1301,1.0
6524,117,1.0
6525,117,1.0
6526,1098,1.0
6527,788,1.0
6528,1214,1.0
6529,509,1.0
6530,509,1.0
6531,1068,1.0
6532,1068,1.0
6533,1068,1.0
6534,509,1.0
6535,1068,1.0
6536,117,1.0
6537,117,1.0
6538,117,1.0
6539,117,1.0
6540,1068,1.0
6541,1181,1.0
6542,1181,1.0
6543,1068,1.0
6544,1068,1.0
6545,1288,1.0
6546,1288,1.0
6547,1288,1.0
6548,1288,1.0
6549,1288,1.0
6550,1288,1.0
6551,1288,1.0
6552,1288,1.0
6553,721,1.0
6554,721,1.0
6555,138,1.0
6556,1895,1.0
6557,1895,1.0
6558,1895,1.0
6559,1895,1.0
6560,967,1.0
6561,967,1.0
6562,1739,1.0
6563,1739,1.0
6564,304,1.0
6565,1739,1.0
6566,1299,1.0
6567,1739,1.0
6568,1739,1.0
6569,1773,1.0
6570,1773,1.0
6571,1750,1.0
6572,1739,1.0
6573,1739,1.0
6574,1739,1.0
6575,1739,1.0
6576,1805,1.0
6577,1805,1.0
6578,381,1.0
6579,381,1.0
6580,381,1.0
6581,1074,1.0
6582,402,1.0
6583,402,1.0
6584,1125,1.0
6585,228,1.0
6586,1125,1.0
6587,228,1.0
6588,1125,1.0
6589,1125,1.0
6590,1125,1.0
6591,961,1.0
6592,402,1.0
6593,402,1.0
6594,304,1.0
6595,1299,1.0
6596,1299,1.0
6597,1202,1.0
6598,381,1.0
6599,1125,1.0
6600,381,1.0
6601,491,1.0
6602,381,1.0
6603,381,1.0
6604,1508,1.0
6605,1508,1.0
6606,1508,1.0
6607,961,1.0
6608,304,1.0
6609,1299,1.0
6610,1299,1.0
6611,1750,1.0
6612,402,1.0
6613,1264,1.0
6614,1264,1.0
6615,1264,1.0
6616,1988,1.0
6617,395,1.0
6618,1508,1.0
6619,1508,1.0
6620,1508,1.0
6621,1508,1.0
6622,213,1.0
6623,958,1.0
6624,958,1.0
6625,2,1.0
6626,1056,1.0
6627,690,1.0
6628,45,1.0
6629,1288,1.0
6630,1288,1.0
6631,1288,1.0
6632,1803,1.0
6633,1288,1.0
6634,1288,1.0
6635,1288,1.0
6636,1288,1.0
6637,119,1.0
6638,119,1.0
6639,119,1.0
6640,119,1.0
6641,119,1.0
6642,119,1.0
6643,119,1.0
6644,119,1.0
6645,119,1.0
6646,119,1.0
6647,119,1.0
6648,119,1.0
6649,119,1.0
6650,119,1.0
6651,119,1.0
6652,119,1.0
6653,119,1.0
6654,1186,1.0
6655,1278,1.0
6656,1152,1.0
6657,908,1.0
6658,908,1.0
6659,264,1.0
6660,264,1.0
6661,779,1.0
6662,970,1.0
6663,970,1.0
6664,865,1.0
6665,970,1.0
6666,445,1.0
6667,779,1.0
6668,908,1.0
6669,908,1.0
6670,264,1.0
6671,264,1.0
6672,264,1.0
6673,779,1.0
6674,779,1.0
6675,264,1.0
6676,264,1.0
6677,264,1.0
6678,264,1.0
6679,1376,1.0
6680,831,1.0
6681,1724,1.0
6682,1724,1.0
6683,1724,1.0
6684,1181,1.0
6685,1181,1.0
6686,1181,1.0
6687,993,1.0
6688,1181,1.0
6689,1423,1.0
6690,1724,1.0
6691,138,1.0
6692,138,1.0
6693,138,1.0
6694,17,1.0
6695,138,1.0
6696,138,1.0
6697,138,1.0
6698,1991,1.0
6699,1150,1.0
6700,1991,1.0
6701,1150,1.0
6702,1150,1.0
6703,1150,1.0
6704,1150,1.0
6705,1075,1.0
6706,1075,1.0
6707,1075,1.0
6708,1075,1.0
6709,1075,1.0
6710,1075,1.0
6711,1075,1.0
6712,1075,1.0
6713,1075,1.0
6714,1075,1.0
6715,1578,1.0
6716,1075,1.0
6717,919,1.0
6718,1075,1.0
6719,1075,1.0
6720,1075,1.0
6721,374,1.0
6722,1077,1.0
6723,1075,1.0
6724,1075,1.0
6725,999,1.0
6726,999,1.0
6727,1373,1.0
6728,870,1.0
6729,870,1.0
6730,551,1.0
6731,228,1.0
6732,228,1.0
6733,84,1.0
6734,999,1.0
6735,1895,1.0
6736,999,1.0
6737,1895,1.0
6738,1202,1.0
6739,1202,1.0
6740,1202,1.0
6741,1895,1.0
6742,1895,1.0
6743,1895,1.0
6744,1944,1.0
6745,1944,1.0
6746,1944,1.0
6747,1944,1.0
6748,1944,1.0
6749,1944,1.0
6750,1944,1.0
6751,1944,1.0
6752,1944,1.0
6753,1944,1.0
6754,1944,1.0
6755,1944,1.0
6756,1944,1.0
6757,1944,1.0
6758,1944,1.0
6759,1944,1.0
6760,1944,1.0
6761,1944,1.0
6762,1944,1.0
6763,6,1.0
6764,6,1.0
6765,6,1.0
6766,6,1.0
6767,1568,1.0
6768,1195,1.0
6769,1195,1.0
6770,1195,1.0
6771,1879,1.0
6772,1879,1.0
6773,1879,1.0
6774,1879,1.0
6775,1568,1.0
6776,163,1.0
6777,163,1.0
6778,163,1.0
6779,163,1.0
6780,163,1.0
6781,939,1.0
6782,939,1.0
6783,939,1.0
6784,939,1.0
6785,939,1.0
6786,256,1.0
6787,1241,1.0
6788,1241,1.0
6789,156,1.0
6790,156,1.0
6791,156,1.0
6792,156,1.0
6793,204,1.0
6794,204,1.0
6795,204,1.0
6796,1489,1.0
6797,1489,1.0
6798,1785,1.0
6799,1785,1.0
6800,1785,1.0
6801,387,1.0
6802,387,1.0
6803,822,1.0
6804,76,1.0
6805,822,1.0
6806,147,1.0
6807,147,1.0
6808,147,1.0
6809,721,1.0
6810,721,1.0
6811,721,1.0
6812,496,1.0
6813,496,1.0
6814,721,1.0
6815,721,1.0
6816,294,1.0
6817,294,1.0
6818,294,1.0
6819,1700,1.0
6820,1700,1.0
6821,294,1.0
6822,294,1.0
6823,294,1.0
6824,1201,1.0
6825,1201,1.0
6826,1666,1.0
6827,1666,1.0
6828,1666,1.0
6829,1666,1.0
6830,1666,1.0
6831,1666,1.0
6832,779,1.0
6833,779,1.0
6834,779,1.0
6835,779,1.0
6836,779,1.0
6837,949,1.0
6838,479,1.0
6839,673,1.0
6840,343,1.0
6841,602,1.0
6842,1395,1.0
6843,1395,1.0
6844,1666,1.0
6845,729,1.0
6846,298,1.0
6847,680,1.0
6848,1592,1.0
6849,1592,1.0
6850,1592,1.0
6851,680,1.0
6852,389,1.0
6853,389,1.0
6854,389,1.0
6855,389,1.0
6856,389,1.0
6857,1592,1.0
6858,389,1.0
6859,729,1.0
6860,389,1.0
6861,389,1.0
6862,389,1.0
6863,680,1.0
6864,477,1.0
6865,735,1.0
6866,1666,1.0
6867,1666,1.0
6868,1680,1.0
6869,1359,1.0
6870,76,1.0
6871,393,1.0
6872,1316,1.0
6873,1170,1.0
6874,1860,1.0
6875,1860,1.0
6876,1860,1.0
6877,1860,1.0
6878,1422,1.0
6879,779,1.0
6880,960,1.0
6881,779,1.0
6882,1666,1.0
6883,1666,1.0
6884,1666,1.0
6885,1666,1.0
6886,1666,1.0
6887,1666,1.0
6888,1666,1.0
6889,1666,1.0
6890,680,1.0
6891,1108,1.0
6892,1523,1.0
6893,1288,1.0
6894,1271,1.0
6895,1271,1.0
6896,1271,1.0
6897,588,1.0
6898,588,1.0
6899,363,1.0
6900,1298,1.0
6901,287,1.0
6902,287,1.0
6903,287,1.0
6904,1121,1.0
6905,1944,1.0
6906,1944,1.0
6907,1944,1.0
6908,1944,1.0
6909,1944,1.0
6910,1202,1.0
6911,6,1.0
6912,1202,1.0
6913,1202,1.0
6914,1944,1.0
6915,27,1.0
6916,1052,1.0
6917,1052,1.0
6918,1052,1.0
6919,525,1.0
6920,1108,1.0
6921,1271,1.0
6922,588,1.0
6923,588,1.0
6924,1271,1.0
6925,588,1.0
6926,364,1.0
6927,1408,1.0
6928,174,1.0
6929,1453,1.0
6930,220,1.0
6931,220,1.0
6932,220,1.0
6933,220,1.0
6934,220,1.0
6935,1488,1.0
6936,433,1.0
6937,1120,1.0
6938,1071,1.0
6939,1071,1.0
6940,1071,1.0
6941,1608,1.0
6942,1994,1.0
6943,1994,1.0
6944,513,1.0
6945,513,1.0
6946,513,1.0
6947,831,1.0
6948,1994,1.0
6949,1536,1.0
6950,513,1.0
6951,1536,1.0
6952,831,1.0
6953,833,1.0
6954,1754,1.0
6955,602,1.0
6956,602,1.0
6957,602,1.0
6958,1692,1.0
6959,933,1.0
6960,918,1.0
6961,1751,1.0
6962,361,1.0
6963,1997,1.0
6964,723,1.0
6965,278,1.0
6966,278,1.0
6967,1996,1.0
6968,1209,1.0
6969,1666,1.0
6970,1303,1.0
6971,1996,1.0
6972,933,1.0
6973,1542,1.0
6974,933,1.0
6975,361,1.0
6976,541,1.0
6977,541,1.0
6978,571,1.0
6979,571,1.0
6980,361,1.0
6981,1895,1.0
6982,856,1.0
6983,856,1.0
6984,856,1.0
6985,856,1.0
6986,856,1.0
6987,87,1.0
6988,87,1.0
6989,87,1.0
6990,87,1.0
6991,87,1.0
6992,1677,1.0
6993,835,1.0
6994,835,1.0
6995,99,1.0
6996,1641,1.0
6997,1825,1.0
6998,1825,1.0
6999,1825,1.0
7000,99,1.0
7001,99,1.0
7002,1677,1.0
7003,835,1.0
7004,1677,1.0
7005,835,1.0
7006,835,1.0
7007,835,1.0
7008,99,1.0
7009,1641,1.0
7010,835,1.0
7011,835,1.0
7012,1641,1.0
7013,1641,1.0
7014,1641,1.0
7015,1573,1.0
7016,1573,1.0
7017,1573,1.0
7018,1573,1.0
7019,1573,1.0
7020,1573,1.0
7021,1573,1.0
7022,1573,1.0
7023,1573,1.0
7024,647,1.0
7025,647,1.0
7026,647,1.0
7027,1686,1.0
7028,1686,1.0
7029,1686,1.0
7030,166,1.0
7031,166,1.0
7032,1573,1.0
7033,1641,1.0
7034,835,1.0
7035,1573,1.0
7036,1641,1.0
7037,835,1.0
7038,99,1.0
7039,1641,1.0
7040,1573,1.0
7041,835,1.0
7042,1573,1.0
7043,1573,1.0
7044,1825,1.0
7045,835,1.0
7046,786,1.0
7047,835,1.0
7048,1825,1.0
7049,1641,1.0
7050,835,1.0
7051,835,1.0
7052,1825,1.0
7053,1573,1.0
7054,10,1.0
7055,1641,1.0
7056,1573,1.0
7057,835,1.0
7058,1641,1.0
7059,99,1.0
7060,99,1.0
7061,835,1.0
7062,1573,1.0
7063,835,1.0
7064,166,1.0
7065,835,1.0
7066,835,1.0
7067,835,1.0
7068,786,1.0
7069,786,1.0
7070,786,1.0
7071,99,1.0
7072,99,1.0
7073,99,1.0
7074,1825,1.0
7075,1825,1.0
7076,835,1.0
7077,835,1.0
7078,835,1.0
7079,1825,1.0
7080,1825,1.0
7081,1825,1.0
7082,835,1.0
7083,835,1.0
7084,835,1.0
7085,1161,1.0
7086,1161,1.0
7087,835,1.0
7088,1161,1.0
7089,835,1.0
7090,835,1.0
7091,941,1.0
7092,941,1.0
7093,941,1.0
7094,835,1.0
7095,835,1.0
7096,1957,1.0
7097,1957,1.0
7098,1957,1.0
7099,1573,1.0
7100,1625,1.0
7101,1573,1.0
7102,1573,1.0
7103,1573,1.0
7104,125,1.0
7105,125,1.0
7106,125,1.0
7107,1573,1.0
7108,1573,1.0
7109,125,1.0
7110,125,1.0
7111,125,1.0
7112,125,1.0
7113,125,1.0
7114,1677,1.0
7115,1093,1.0
7116,1093,1.0
7117,941,1.0
7118,941,1.0
7119,941,1.0
7120,1625,1.0
7121,1573,1.0
7122,415,1.0
7123,273,1.0
7124,273,1.0
7125,273,1.0
7126,1304,1.0
7127,1304,1.0
7128,125,1.0
7129,1573,1.0
7130,166,1.0
7131,125,1.0
7132,1677,1.0
7133,166,1.0
7134,1831,1.0
7135,1831,1.0
7136,1625,1.0
7137,1677,1.0
7138,1677,1.0
7139,1304,1.0
7140,1625,1.0
7141,1573,1.0
7142,125,1.0
7143,1093,1.0
7144,1475,1.0
7145,1677,1.0
7146,166,1.0
7147,264,1.0
7148,908,1.0
7149,908,1.0
7150,1831,1.0
7151,781,1.0
7152,838,1.0
7153,1148,1.0
7154,371,1.0
7155,181,1.0
7156,238,1.0
7157,179,1.0
7158,238,1.0
7159,179,1.0
7160,238,1.0
7161,238,1.0
7162,179,1.0
7163,238,1.0
7164,179,1.0
7165,238,1.0
7166,667,1.0
7167,667,1.0
7168,238,1.0
7169,238,1.0
7170,238,1.0
7171,1203,1.0
7172,497,1.0
7173,497,1.0
7174,1520,1.0
7175,1868,1.0
7176,1868,1.0
7177,1584,1.0
7178,1584,1.0
7179,1584,1.0
7180,1584,1.0
7181,1584,1.0
7182,1047,1.0
7183,1047,1.0
7184,1735,1.0
7185,76,1.0
7186,76,1.0
7187,960,1.0
7188,960,1.0
7189,960,1.0
7190,662,1.0
7191,372,1.0
7192,1718,1.0
7193,1718,1.0
7194,662,1.0
7195,662,1.0
7196,1718,1.0
7197,122,1.0
7198,122,1.0
7199,662,1.0
7200,1928,1.0
7201,1928,1.0
7202,1928,1.0
7203,1928,1.0
7204,15,1.0
7205,15,1.0
7206,15,1.0
7207,15,1.0
7208,684,1.0
7209,1190,1.0
7210,879,1.0
7211,879,1.0
7212,1213,1.0
7213,1190,1.0
7214,1519,1.0
7215,1559,1.0
7216,1381,1.0
7217,1350,1.0
7218,1350,1.0
7219,1350,1.0
7220,745,1.0
7221,1190,1.0
7222,1149,1.0
7223,745,1.0
7224,440,1.0
7225,684,1.0
7226,879,1.0
7227,1213,1.0
7228,714,1.0
7229,1681,1.0
7230,1149,1.0
7231,1140,1.0
7232,1149,1.0
7233,879,1.0
7234,118,1.0
7235,118,1.0
7236,118,1.0
7237,118,1.0
7238,118,1.0
7239,1033,1.0
7240,1493,1.0
7241,1493,1.0
7242,1493,1.0
7243,1493,1.0
7244,1493,1.0
7245,531,1.0
7246,689,1.0
7247,689,1.0
7248,689,1.0
7249,1308,1.0
7250,1308,1.0
7251,1308,1.0
7252,1691,1.0
7253,1691,1.0
7254,492,1.0
7255,1759,1.0
7256,1317,1.0
7257,266,1.0
7258,1691,1.0
7259,1791,1.0
7260,1691,1.0
7261,622,1.0
7262,549,1.0
7263,1308,1.0
7264,397,1.0
7265,582,1.0
7266,1992,1.0
7267,406,1.0
7268,406,1.0
7269,344,1.0
7270,344,1.0
7271,344,1.0
7272,406,1.0
7273,406,1.0
7274,1342,1.0
7275,458,1.0
7276,1120,1.0
7277,1120,1.0
7278,1120,1.0
7279,1120,1.0
7280,1120,1.0
7281,433,1.0
7282,1218,1.0
7283,1488,1.0
7284,1535,1.0
7285,983,1.0
7286,578,1.0
7287,1536,1.0
7288,380,1.0
7289,380,1.0
7290,380,1.0
7291,939,1.0
7292,939,1.0
7293,1118,1.0
7294,1118,1.0
7295,1118,1.0
7296,511,1.0
7297,156,1.0
7298,294,1.0
7299,156,1.0
7300,156,1.0
7301,147,1.0
7302,147,1.0
7303,163,1.0
7304,163,1.0
7305,163,1.0
7306,387,1.0
7307,1325,1.0
7308,1325,1.0
7309,1325,1.0
7310,496,1.0
7311,496,1.0
7312,721,1.0
7313,496,1.0
7314,721,1.0
7315,496,1.0
7316,496,1.0
7317,496,1.0
7318,773,1.0
7319,397,1.0
7320,397,1.0
7321,689,1.0
7322,773,1.0
7323,773,1.0
7324,773,1.0
7325,773,1.0
7326,1905,1.0
7327,1905,1.0
7328,1905,1.0
7329,142,1.0
7330,1078,1.0
7331,142,1.0
7332,142,1.0
7333,142,1.0
7334,142,1.0
7335,142,1.0
7336,142,1.0
7337,1078,1.0
7338,350,1.0
7339,1358,1.0
7340,1358,1.0
7341,1881,1.0
7342,611,1.0
7343,611,1.0
7344,611,1.0
7345,611,1.0
7346,611,1.0
7347,611,1.0
7348,1298,1.0
7349,1298,1.0
7350,439,1.0
7351,947,1.0
7352,947,1.0
7353,947,1.0
7354,287,1.0
7355,287,1.0
7356,287,1.0
7357,947,1.0
7358,947,1.0
7359,1078,1.0
7360,1545,1.0
7361,1992,1.0
7362,753,1.0
7363,287,1.0
7364,1113,1.0
7365,661,1.0
7366,661,1.0
7367,661,1.0
7368,661,1.0
7369,751,1.0
7370,362,1.0
7371,362,1.0
7372,362,1.0
7373,1657,1.0
7374,362,1.0
7375,362,1.0
7376,362,1.0
7377,3,1.0
7378,947,1.0
7379,773,1.0
7380,1632,1.0
7381,1632,1.0
7382,611,1.0
7383,1194,1.0
7384,559,1.0
7385,1977,1.0
7386,433,1.0
7387,433,1.0
7388,406,1.0
7389,406,1.0
7390,406,1.0
7391,1486,1.0
7392,1924,1.0
7393,712,1.0
7394,712,1.0
7395,751,1.0
7396,712,1.0
7397,712,1.0
7398,751,1.0
7399,751,1.0
7400,751,1.0
7401,712,1.0
7402,712,1.0
7403,1895,1.0
7404,410,1.0
7405,1202,1.0
7406,1895,1.0
7407,1202,1.0
7408,1204,1.0
7409,786,1.0
7410,1825,1.0
7411,1957,1.0
7412,835,1.0
7413,835,1.0
7414,835,1.0
7415,1908,1.0
7416,1908,1.0
7417,1696,1.0
7418,1696,1.0
7419,1696,1.0
7420,1696,1.0
7421,1151,1.0
7422,1151,1.0
7423,1461,1.0
7424,1461,1.0
7425,1461,1.0
7426,1461,1.0
7427,1416,1.0
7428,1416,1.0
7429,1461,1.0
7430,1977,1.0
7431,1461,1.0
7432,1581,1.0
7433,1581,1.0
7434,1887,1.0
7435,265,1.0
7436,265,1.0
7437,1261,1.0
7438,1294,1.0
7439,1980,1.0
7440,1980,1.0
7441,1622,1.0
7442,1622,1.0
7443,1622,1.0
7444,1622,1.0
7445,1622,1.0
7446,1622,1.0
7447,1622,1.0
7448,1622,1.0
7449,1622,1.0
7450,1908,1.0
7451,936,1.0
7452,1284,1.0
7453,543,1.0
7454,936,1.0
7455,1,1.0
7456,1,1.0
7457,1,1.0
7458,1766,1.0
7459,1155,1.0
7460,1155,1.0
7461,1155,1.0
7462,1461,1.0
7463,469,1.0
7464,939,1.0
7465,939,1.0
7466,939,1.0
7467,256,1.0
7468,147,1.0
7469,163,1.0
7470,156,1.0
7471,156,1.0
7472,156,1.0
7473,156,1.0
7474,147,1.0
7475,147,1.0
7476,147,1.0
7477,1895,1.0
7478,1895,1.0
7479,1895,1.0
7480,1202,1.0
7481,1202,1.0
7482,1979,1.0
7483,84,1.0
7484,1202,1.0
7485,1202,1.0
7486,1202,1.0
7487,1202,1.0
7488,70,1.0
7489,1574,1.0
7490,1574,1.0
7491,1574,1.0
7492,1574,1.0
7493,1574,1.0
7494,1764,1.0
7495,1574,1.0
7496,1574,1.0
7497,1574,1.0
7498,1574,1.0
7499,1754,1.0
7500,602,1.0
7501,1754,1.0
7502,1395,1.0
7503,8,1.0
7504,587,1.0
7505,1520,1.0
7506,1868,1.0
7507,1870,1.0
7508,779,1.0
7509,1584,1.0
7510,1584,1.0
7511,1584,1.0
7512,156,1.0
7513,822,1.0
7514,589,1.0
7515,867,1.0
7516,1520,1.0
7517,740,1.0
7518,740,1.0
7519,767,1.0
7520,616,1.0
7521,616,1.0
7522,955,1.0
7523,955,1.0
7524,1383,1.0
7525,955,1.0
7526,1383,1.0
7527,955,1.0
7528,767,1.0
7529,1383,1.0
7530,364,1.0
7531,364,1.0
7532,364,1.0
7533,364,1.0
7534,364,1.0
7535,364,1.0
7536,1461,1.0
7537,364,1.0
7538,364,1.0
7539,364,1.0
7540,364,1.0
7541,364,1.0
7542,364,1.0
7543,1098,1.0
7544,1098,1.0
7545,1098,1.0
7546,1098,1.0
7547,1098,1.0
7548,1098,1.0
7549,758,1.0
7550,908,1.0
7551,758,1.0
7552,758,1.0
7553,1278,1.0
7554,1369,1.0
7555,576,1.0
7556,576,1.0
7557,576,1.0
7558,576,1.0
7559,514,1.0
7560,514,1.0
7561,514,1.0
7562,514,1.0
7563,514,1.0
7564,514,1.0
7565,1956,1.0
7566,1956,1.0
7567,1956,1.0
7568,1956,1.0
7569,1956,1.0
7570,1641,1.0
7571,1924,1.0
7572,1581,1.0
7573,1581,1.0
7574,1581,1.0
7575,1919,1.0
7576,1919,1.0
7577,152,1.0
7578,1919,1.0
7579,1919,1.0
7580,534,1.0
7581,1990,1.0
7582,1990,1.0
7583,1990,1.0
7584,1990,1.0
7585,1990,1.0
7586,1990,1.0
7587,1098,1.0
7588,1098,1.0
7589,1098,1.0
7590,1098,1.0
7591,1098,1.0
7592,1098,1.0
7593,1098,1.0
7594,1058,1.0
7595,1058,1.0
7596,1058,1.0
7597,364,1.0
7598,1523,1.0
7599,364,1.0
7600,1297,1.0
7601,461,1.0
7602,1004,1.0
7603,1334,1.0
7604,1297,1.0
7605,461,1.0
7606,474,1.0
7607,474,1.0
7608,474,1.0
7609,474,1.0
7610,461,1.0
7611,1004,1.0
7612,276,1.0
7613,276,1.0
7614,1929,1.0
7615,1484,1.0
7616,2008,1.0
7617,1351,1.0
7618,1770,1.0
7619,1487,1.0
7620,229,1.0
7621,819,1.0
7622,291,1.0
7623,819,1.0
7624,1919,1.0
7625,513,1.0
7626,513,1.0
7627,513,1.0
7628,1536,1.0
7629,1536,1.0
7630,496,1.0
7631,496,1.0
7632,1325,1.0
7633,27,1.0
7634,1796,1.0
7635,343,1.0
7636,343,1.0
7637,1372,1.0
7638,1372,1.0
7639,496,1.0
7640,919,1.0
7641,919,1.0
7642,1075,1.0
7643,1922,1.0
7644,1922,1.0
7645,611,1.0
7646,3,1.0
7647,1752,1.0
7648,1752,1.0
7649,1029,1.0
7650,819,1.0
7651,291,1.0
7652,291,1.0
7653,291,1.0
7654,291,1.0
7655,291,1.0
7656,819,1.0
7657,1338,1.0
7658,1288,1.0
7659,1338,1.0
7660,1288,1.0
7661,1338,1.0
7662,1301,1.0
7663,1288,1.0
7664,1288,1.0
7665,1288,1.0
7666,1288,1.0
7667,525,1.0
7668,1945,1.0
7669,1243,1.0
7670,1243,1.0
7671,1847,1.0
7672,1243,1.0
7673,1243,1.0
7674,1336,1.0
7675,1336,1.0
7676,246,1.0
7677,246,1.0
7678,246,1.0
7679,291,1.0
7680,246,1.0
7681,246,1.0
7682,291,1.0
7683,291,1.0
7684,364,1.0
7685,860,1.0
7686,860,1.0
7687,1847,1.0
7688,1847,1.0
7689,1288,1.0
7690,1338,1.0
7691,1288,1.0
7692,1301,1.0
7693,773,1.0
7694,773,1.0
7695,1358,1.0
7696,1905,1.0
7697,1905,1.0
7698,773,1.0
7699,773,1.0
7700,773,1.0
7701,773,1.0
7702,773,1.0
7703,773,1.0
7704,1499,1.0
7705,1499,1.0
7706,819,1.0
7707,1536,1.0
7708,1536,1.0
7709,291,1.0
7710,291,1.0
7711,1536,1.0
7712,1536,1.0
7713,1536,1.0
7714,819,1.0
7715,819,1.0
7716,513,1.0
7717,1718,1.0
7718,1718,1.0
7719,1718,1.0
7720,358,1.0
7721,358,1.0
7722,358,1.0
7723,358,1.0
7724,358,1.0
7725,358,1.0
7726,99,1.0
7727,1825,1.0
7728,1825,1.0
7729,1573,1.0
7730,1573,1.0
7731,1573,1.0
7732,1204,1.0
7733,1204,1.0
7734,1204,1.0
7735,289,1.0
7736,289,1.0
7737,835,1.0
7738,576,1.0
7739,576,1.0
7740,835,1.0
7741,1641,1.0
7742,1641,1.0
7743,835,1.0
7744,835,1.0
7745,1573,1.0
7746,1677,1.0
7747,1677,1.0
7748,1093,1.0
7749,1093,1.0
7750,1093,1.0
7751,1864,1.0
7752,1864,1.0
7753,1093,1.0
7754,1686,1.0
7755,1686,1.0
7756,1093,1.0
7757,835,1.0
7758,1864,1.0
7759,528,1.0
7760,941,1.0
7761,99,1.0
7762,609,1.0
7763,609,1.0
7764,835,1.0
7765,835,1.0
7766,835,1.0
7767,835,1.0
7768,835,1.0
7769,609,1.0
7770,125,1.0
7771,125,1.0
7772,125,1.0
7773,1250,1.0
7774,1250,1.0
7775,1250,1.0
7776,1677,1.0
7777,1677,1.0
7778,1677,1.0
7779,1147,1.0
7780,1147,1.0
7781,1147,1.0
7782,799,1.0
7783,1204,1.0
7784,1204,1.0
7785,835,1.0
7786,835,1.0
7787,835,1.0
7788,99,1.0
7789,1677,1.0
7790,1677,1.0
7791,1677,1.0
7792,1677,1.0
7793,1677,1.0
7794,1147,1.0
7795,1147,1.0
7796,1147,1.0
7797,528,1.0
7798,528,1.0
7799,528,1.0
7800,941,1.0
7801,1677,1.0
7802,1147,1.0
7803,1147,1.0
7804,1957,1.0
7805,1957,1.0
7806,576,1.0
7807,125,1.0
7808,125,1.0
7809,166,1.0
7810,1250,1.0
7811,1250,1.0
7812,1641,1.0
7813,1641,1.0
7814,1957,1.0
7815,835,1.0
7816,835,1.0
7817,1641,1.0
7818,1641,1.0
7819,1641,1.0
7820,835,1.0
7821,1641,1.0
7822,1641,1.0
7823,125,1.0
7824,125,1.0
7825,125,1.0
7826,835,1.0
7827,835,1.0
7828,1825,1.0
7829,1825,1.0
7830,1825,1.0
7831,1573,1.0
7832,1677,1.0
7833,1677,1.0
7834,1573,1.0
7835,1204,1.0
7836,1204,1.0
7837,514,1.0
7838,514,1.0
7839,514,1.0
7840,576,1.0
7841,576,1.0
7842,576,1.0
7843,835,1.0
7844,835,1.0
7845,835,1.0
7846,1641,1.0
7847,1147,1.0
7848,1147,1.0
7849,514,1.0
7850,1573,1.0
7851,1093,1.0
7852,647,1.0
7853,1677,1.0
7854,1677,1.0
7855,647,1.0
7856,1864,1.0
7857,1864,1.0
7858,1686,1.0
7859,1369,1.0
7860,1369,1.0
7861,1369,1.0
7862,576,1.0
7863,576,1.0
7864,1677,1.0
7865,938,1.0
7866,1210,1.0
7867,1210,1.0
7868,619,1.0
7869,619,1.0
7870,822,1.0
7871,927,1.0
7872,857,1.0
7873,927,1.0
7874,857,1.0
7875,387,1.0
7876,822,1.0
7877,822,1.0
7878,1417,1.0
7879,1785,1.0
7880,204,1.0
7881,619,1.0
7882,1718,1.0
7883,341,1.0
7884,341,1.0
7885,341,1.0
7886,341,1.0
7887,341,1.0
7888,341,1.0
7889,341,1.0
7890,341,1.0
7891,1054,1.0
7892,1029,1.0
7893,338,1.0
7894,883,1.0
7895,1564,1.0
7896,572,1.0
7897,572,1.0
7898,572,1.0
7899,572,1.0
7900,35,1.0
7901,1330,1.0
7902,7,1.0
7903,1752,1.0
7904,1752,1.0
7905,1752,1.0
7906,1752,1.0
7907,214,1.0
7908,338,1.0
7909,572,1.0
7910,1212,1.0
7911,1212,1.0
7912,1212,1.0
7913,572,1.0
7914,7,1.0
7915,1894,1.0
7916,1787,1.0
7917,11,1.0
7918,1562,1.0
7919,900,1.0
7920,900,1.0
7921,900,1.0
7922,338,1.0
7923,746,1.0
7924,1221,1.0
7925,1762,1.0
7926,1762,1.0
7927,1288,1.0
7928,1052,1.0
7929,1288,1.0
7930,156,1.0
7931,1692,1.0
7932,1692,1.0
7933,1692,1.0
7934,1692,1.0
7935,624,1.0
7936,1692,1.0
7937,624,1.0
7938,1489,1.0
7939,1489,1.0
7940,1489,1.0
7941,204,1.0
7942,619,1.0
7943,619,1.0
7944,1785,1.0
7945,1785,1.0
7946,857,1.0
7947,857,1.0
7948,607,1.0
7949,607,1.0
7950,607,1.0
7951,387,1.0
7952,387,1.0
7953,387,1.0
7954,822,1.0
7955,822,1.0
7956,558,1.0
7957,558,1.0
7958,745,1.0
7959,1381,1.0
7960,1666,1.0
7961,1666,1.0
7962,879,1.0
7963,684,1.0
7964,163,1.0
7965,163,1.0
7966,27,1.0
7967,530,1.0
7968,2002,1.0
7969,2002,1.0
7970,2002,1.0
7971,81,1.0
7972,1671,1.0
7973,885,1.0
7974,217,1.0
7975,885,1.0
7976,217,1.0
7977,1008,1.0
7978,568,1.0
7979,1008,1.0
7980,1844,1.0
7981,1664,1.0
